1.549581e+03, 1.590415e+03, 1.416501e+03, 1.583426e+03, 
1.056639e+04, 1.087455e+04, 9.545840e+03, 1.130991e+04, 
1.240789e+02, 1.488738e+02, 1.326349e+02, 1.304596e+02, 
7.310049e+03, 7.811415e+03, 7.260874e+03, 8.616620e+03, 
6.563953e+03, 7.030535e+03, 5.859921e+03, 7.469504e+03, 
3.199315e+04, 3.541882e+04, 3.794734e+04, 4.035344e+04, 
7.499313e+03, 8.331434e+03, 6.719351e+03, 8.816564e+03, 
7.760690e+01, 9.925495e+01, 8.369720e+01, 1.083270e+02, 
3.025054e+02, 3.391165e+02, 3.416245e+02, 3.355425e+02, 
4.567277e+03, 4.509712e+03, 4.505261e+03, 4.790661e+03, 
7.621231e+03, 6.973979e+03, 6.975317e+03, 6.863378e+03, 
6.640461e+03, 6.359809e+03, 5.505957e+03, 5.638415e+03, 
9.217706e+01, 7.455303e+01, 5.012882e+01, 4.333828e+01, 
3.528212e+02, 2.916811e+02, 2.614238e+02, 3.334036e+02, 
9.753201e+00, 7.139781e+00, 1.715137e+01, 7.722275e+00, 
7.153706e+00, 7.087623e+00, 7.175723e+00, 7.172955e+00, 
7.025784e+00, 1.460889e+01, 1.487205e+01, 9.464071e+00, 
1.854974e+01, 1.744044e+01, 3.584674e+01, 7.509502e+01, 
1.429886e+01, 6.310890e+00, 1.133242e+01, 1.279350e+01, 
7.059567e+00, 8.844366e+00, 7.108730e+00, 9.814734e+00, 
4.542904e+03, 4.486540e+03, 4.337871e+03, 4.381843e+03, 
8.601722e+02, 7.784073e+02, 6.892430e+02, 7.491387e+02, 
7.041872e+00, 7.228328e+00, 7.053053e+00, 9.250912e+00, 
5.061212e+03, 4.592103e+03, 5.012569e+03, 4.810332e+03, 
1.929100e+02, 2.252559e+02, 2.072225e+02, 2.147192e+02, 
7.469343e+02, 8.364137e+02, 7.645812e+02, 8.766556e+02, 
3.317635e+01, 2.879702e+01, 1.882633e+01, 2.558016e+01, 
1.312323e+04, 1.285887e+04, 1.297527e+04, 1.360285e+04, 
2.137486e+01, 1.230737e+01, 2.325819e+01, 2.644445e+01, 
7.578025e+00, 7.506001e+00, 7.535267e+00, 7.768218e+00, 
1.996754e+04, 2.038133e+04, 1.804733e+04, 1.911301e+04, 
8.003146e+01, 1.718134e+01, 1.517089e+01, 2.944172e+01, 
5.556621e+04, 4.840116e+04, 5.715702e+04, 5.575417e+04, 
1.438310e+02, 1.710325e+02, 1.456402e+02, 1.589069e+02, 
8.002998e+01, 8.359803e+01, 1.046657e+02, 1.054610e+02, 
9.133247e+04, 8.702972e+04, 1.270730e+05, 9.987227e+04, 
1.355982e+02, 1.237445e+02, 1.118460e+02, 1.182239e+02, 
1.084969e+02, 7.874370e+01, 1.318885e+02, 9.820788e+01, 
8.039061e+02, 7.909019e+02, 7.571860e+02, 7.424284e+02, 
2.516826e+03, 2.624873e+03, 2.472949e+03, 2.519192e+03, 
9.264542e+02, 9.957414e+02, 9.703667e+02, 1.020888e+03, 
8.805597e+00, 8.905913e+00, 1.167789e+01, 1.149890e+01, 
3.502099e+03, 3.366255e+03, 3.353833e+03, 3.311345e+03, 
1.794210e+03, 1.986583e+03, 1.843133e+03, 1.804307e+03, 
8.735153e+00, 1.353834e+01, 1.411279e+01, 1.071378e+01, 
8.909733e+02, 8.912070e+02, 8.973588e+02, 8.746050e+02, 
4.278268e+02, 3.886449e+02, 4.183821e+02, 4.590264e+02, 
2.791602e+03, 2.819646e+03, 2.659257e+03, 2.618497e+03, 
5.808612e+03, 5.430157e+03, 5.545551e+03, 5.467331e+03, 
3.428549e+03, 3.521098e+03, 3.491440e+03, 3.569399e+03, 
1.814210e+03, 1.937157e+03, 1.863289e+03, 1.725883e+03, 
6.464133e+00, 6.608227e+00, 6.636824e+00, 6.647544e+00, 
7.794141e+01, 8.668029e+01, 8.027480e+01, 6.781943e+01, 
1.274339e+02, 7.971266e+01, 9.522143e+01, 1.117100e+02, 
5.507069e+02, 5.023834e+02, 5.156996e+02, 5.986796e+02, 
6.550420e+03, 6.416764e+03, 6.397529e+03, 6.241669e+03, 
1.219550e+05, 1.110340e+05, 1.060368e+05, 1.135338e+05, 
7.205812e+02, 7.652230e+02, 7.232676e+02, 7.073016e+02, 
1.473800e+02, 1.670403e+02, 1.489317e+02, 1.360756e+02, 
8.323488e+02, 8.553491e+02, 8.105008e+02, 8.232557e+02, 
6.674635e+02, 5.620781e+02, 5.503248e+02, 5.194173e+02, 
4.032833e+03, 4.000565e+03, 4.178328e+03, 5.247686e+03, 
8.251317e+02, 7.540107e+02, 6.595936e+02, 7.185370e+02, 
4.246949e+02, 3.924262e+02, 4.028549e+02, 4.274973e+02, 
1.629327e+03, 1.698856e+03, 1.642103e+03, 1.619463e+03, 
1.243491e+03, 1.077023e+03, 1.033316e+03, 1.099494e+03, 
8.150668e+02, 7.727145e+02, 8.775477e+02, 8.081147e+02, 
3.632888e+03, 3.669552e+03, 3.787642e+03, 3.636234e+03, 
1.038807e+04, 9.803605e+03, 1.108157e+04, 9.823557e+03, 
3.468657e+03, 4.335492e+03, 3.892923e+03, 4.541308e+03, 
2.589181e+03, 2.421760e+03, 2.682785e+03, 2.770688e+03, 
1.056285e+03, 9.268331e+02, 1.131006e+03, 9.873727e+02, 
1.768874e+03, 1.754953e+03, 1.530373e+03, 1.818453e+03, 
1.166811e+03, 9.893704e+02, 1.240814e+03, 1.074989e+03, 
2.829592e+03, 2.959220e+03, 3.505900e+03, 3.407311e+03, 
1.057995e+04, 1.030254e+04, 1.076024e+04, 9.904288e+03, 
1.787400e+03, 1.899175e+03, 1.850147e+03, 1.824301e+03, 
2.031090e+03, 1.986004e+03, 1.893985e+03, 2.247683e+03, 
3.042013e+02, 2.786656e+02, 2.839064e+02, 2.596369e+02, 
3.174590e+02, 2.444012e+02, 2.366731e+02, 2.642866e+02, 
5.982540e+02, 4.709232e+02, 6.487995e+02, 5.159316e+02, 
4.473549e+03, 3.725521e+03, 5.618029e+03, 3.470999e+03, 
2.997624e+01, 1.753367e+01, 1.729604e+01, 1.287137e+01, 
3.031582e+01, 3.833391e+01, 4.461191e+01, 4.352513e+01, 
5.068446e+01, 9.092831e+01, 6.964696e+01, 7.088461e+01, 
7.537663e+00, 8.133984e+00, 7.956851e+00, 8.252011e+00, 
1.172258e+03, 1.186185e+03, 1.229768e+03, 1.515964e+03, 
9.613376e+01, 7.259883e+01, 5.334266e+01, 9.489397e+01, 
2.245563e+01, 2.150898e+01, 3.173734e+01, 1.796761e+01, 
7.675176e+00, 7.445712e+00, 7.668980e+00, 7.620707e+00, 
7.003725e+01, 5.949834e+01, 4.089461e+01, 4.558005e+01, 
3.362880e+02, 3.274508e+02, 3.626047e+02, 4.183433e+02, 
7.908182e+00, 1.133456e+01, 1.058143e+01, 8.514297e+00, 
9.722004e+02, 9.929839e+02, 8.971314e+02, 5.730945e+02, 
1.372742e+03, 1.726014e+03, 1.081017e+03, 1.698220e+03, 
3.801825e+03, 3.476992e+03, 4.042450e+03, 3.929204e+03, 
2.363791e+03, 2.983154e+03, 2.255536e+03, 2.314837e+03, 
6.242514e+00, 8.630170e+00, 6.447303e+00, 6.098594e+00, 
6.459514e+00, 6.443319e+00, 6.479777e+00, 6.516262e+00, 
1.003872e+01, 7.423820e+00, 9.626144e+00, 7.698567e+00, 
6.801754e+00, 9.752778e+00, 6.476601e+00, 8.621789e+00, 
3.873205e+03, 4.078661e+03, 3.442714e+03, 3.990931e+03, 
1.146004e+02, 7.921294e+01, 7.806734e+01, 6.304879e+01, 
7.391478e+02, 5.905660e+02, 5.318254e+02, 6.075731e+02, 
1.344495e+02, 1.305109e+02, 1.841400e+02, 1.755556e+02, 
8.268031e+03, 7.547683e+03, 7.892616e+03, 8.346180e+03, 
5.868619e+00, 5.987493e+00, 5.973281e+00, 1.769332e+01, 
2.440833e+01, 3.412395e+01, 3.142322e+01, 3.414411e+01, 
1.020922e+01, 9.701427e+00, 9.924611e+00, 9.348499e+00, 
4.762250e+01, 5.608504e+01, 6.946505e+01, 5.371164e+01, 
2.325053e+03, 2.120886e+03, 2.670687e+03, 2.348789e+03, 
3.550943e+02, 3.274371e+02, 3.923550e+02, 3.496259e+02, 
6.338754e+03, 5.489844e+03, 6.292840e+03, 7.081506e+03, 
1.838977e+03, 1.816131e+03, 1.453633e+03, 1.835008e+03, 
4.328510e+04, 4.359137e+04, 4.895545e+04, 4.080138e+04, 
8.151429e+02, 7.751322e+02, 9.319214e+02, 8.388086e+02, 
1.903188e+02, 1.794820e+02, 1.995813e+02, 1.894819e+02, 
1.838891e+02, 2.197756e+02, 2.261801e+02, 2.050201e+02, 
6.637932e+02, 6.044999e+02, 7.085038e+02, 6.238186e+02, 
1.277862e+03, 1.297574e+03, 1.406387e+03, 1.199323e+03, 
1.492354e+03, 1.436058e+03, 1.696926e+03, 1.573643e+03, 
1.513550e+01, 9.859509e+00, 6.441883e+00, 9.592519e+00, 
1.452243e+02, 1.088725e+02, 9.056324e+01, 1.234238e+02, 
3.423084e+02, 3.376635e+02, 3.489830e+02, 3.517840e+02, 
2.455188e+02, 1.825434e+02, 2.529529e+02, 2.303962e+02, 
1.837947e+03, 1.825043e+03, 1.946066e+03, 1.798843e+03, 
2.727263e+02, 2.608803e+02, 2.892083e+02, 2.587496e+02, 
9.652717e+02, 8.646267e+02, 1.096245e+03, 1.035840e+03, 
1.348647e+03, 1.254524e+03, 1.242816e+03, 1.241336e+03, 
6.631602e+00, 6.652372e+00, 6.668736e+00, 6.839782e+00, 
2.898704e+04, 3.166208e+04, 2.912288e+04, 3.125216e+04, 
1.238325e+01, 7.732221e+00, 5.925505e+00, 5.944310e+00, 
1.206249e+02, 8.171564e+01, 1.247983e+02, 1.037887e+02, 
2.853088e+03, 2.619041e+03, 2.597998e+03, 2.951387e+03, 
5.048921e+01, 5.805700e+01, 6.127755e+01, 7.287202e+01, 
3.740922e+02, 3.425113e+02, 5.169609e+02, 5.687471e+02, 
5.562377e+03, 5.290342e+03, 6.295860e+03, 6.479613e+03, 
5.343499e+02, 5.213364e+02, 5.306929e+02, 5.171562e+02, 
6.323472e+02, 7.339401e+02, 6.251692e+02, 6.417037e+02, 
5.439282e+02, 6.121810e+02, 5.311682e+02, 5.330225e+02, 
1.035646e+02, 7.315426e+01, 9.538555e+01, 1.304318e+02, 
2.019858e+03, 2.163074e+03, 1.634099e+03, 1.813493e+03, 
2.059037e+02, 1.724681e+02, 2.002387e+02, 1.763689e+02, 
6.078638e+01, 5.524058e+01, 5.028836e+01, 5.378570e+01, 
8.410920e+01, 6.668000e+01, 9.644580e+01, 7.893049e+01, 
5.825865e+03, 5.201613e+03, 5.737972e+03, 5.681257e+03, 
4.545926e+04, 3.187023e+04, 4.237807e+04, 4.273103e+04, 
5.423407e+03, 5.284236e+03, 5.920772e+03, 5.550238e+03, 
7.078936e+00, 7.277701e+00, 1.022114e+01, 8.172423e+00, 
1.151461e+03, 1.237808e+03, 1.194263e+03, 1.176415e+03, 
1.476619e+03, 1.394747e+03, 1.464504e+03, 1.470035e+03, 
1.013280e+03, 1.132325e+03, 8.702156e+02, 8.037318e+02, 
4.999888e+03, 4.132828e+03, 5.040331e+03, 4.691941e+03, 
3.555314e+03, 3.783444e+03, 3.516319e+03, 3.511468e+03, 
1.903688e+03, 1.854483e+03, 1.538003e+03, 1.642523e+03, 
6.639806e+01, 6.359318e+01, 7.511391e+01, 4.363783e+01, 
5.021227e+04, 5.390432e+04, 4.339432e+04, 5.276110e+04, 
1.533816e+03, 1.516755e+03, 1.581886e+03, 1.608081e+03, 
3.004586e+02, 3.183702e+02, 2.802350e+02, 2.945616e+02, 
6.935736e+03, 6.156602e+03, 6.315837e+03, 6.258059e+03, 
5.495836e+03, 6.304752e+03, 5.489392e+03, 5.908658e+03, 
1.121429e+01, 7.400086e+00, 1.457104e+01, 1.599125e+01, 
2.762344e+02, 2.310135e+02, 2.158382e+02, 2.302335e+02, 
3.087355e+03, 3.099885e+03, 3.719777e+03, 3.231618e+03, 
6.853065e+00, 7.168711e+00, 7.061891e+00, 9.400356e+00, 
1.056086e+02, 7.155880e+01, 8.228301e+01, 8.950124e+01, 
4.082482e+01, 2.993333e+01, 3.778304e+01, 2.108402e+01, 
1.659975e+02, 1.770493e+02, 1.776791e+02, 1.684561e+02, 
1.396413e+01, 1.187285e+01, 6.619354e+00, 1.684140e+01, 
2.258942e+04, 2.113084e+04, 1.883231e+04, 2.230451e+04, 
2.134310e+03, 2.306994e+03, 2.296928e+03, 2.275924e+03, 
1.316490e+01, 1.224640e+01, 1.006107e+01, 1.718060e+01, 
5.529655e+02, 5.627448e+02, 8.589441e+02, 6.910024e+02, 
1.354410e+03, 1.252660e+03, 1.216433e+03, 1.163732e+03, 
7.526824e+00, 7.551532e+00, 7.439128e+00, 7.615530e+00, 
5.026530e+01, 6.454830e+01, 6.701945e+01, 6.777530e+01, 
4.555083e+02, 4.499558e+02, 4.039258e+02, 4.020178e+02, 
8.879938e+02, 9.628478e+02, 8.708831e+02, 8.819233e+02, 
2.041409e+04, 2.125607e+04, 1.911129e+04, 2.048900e+04, 
1.056173e+02, 8.526492e+01, 7.965174e+01, 9.377791e+01, 
2.825903e+03, 2.627989e+03, 2.371191e+03, 2.253306e+03, 
6.186340e+02, 4.936197e+02, 2.703542e+02, 7.536584e+02, 
1.387510e+04, 1.272572e+04, 1.347146e+04, 1.241184e+04, 
5.001582e+03, 3.398773e+03, 3.101433e+03, 3.412405e+03, 
4.211157e+03, 4.751310e+03, 4.837090e+03, 4.120903e+03, 
6.605428e+03, 7.538786e+03, 7.827088e+03, 7.844430e+03, 
1.184764e+02, 1.387442e+02, 1.227984e+02, 1.349869e+02, 
9.469198e+00, 7.700629e+00, 7.440485e+00, 7.467805e+00, 
4.768417e+03, 5.044086e+03, 4.755622e+03, 4.908771e+03, 
1.140414e+03, 1.057814e+03, 1.371726e+03, 1.207192e+03, 
4.231127e+03, 3.983257e+03, 3.668445e+03, 4.018833e+03, 
1.034477e+04, 1.098575e+04, 8.653302e+03, 9.526118e+03, 
1.019364e+02, 6.700562e+01, 1.303875e+02, 1.122746e+02, 
3.270742e+01, 2.448901e+01, 3.497309e+01, 3.028047e+01, 
1.215107e+01, 6.432150e+00, 1.671355e+01, 1.098672e+01, 
1.483538e+03, 1.409374e+03, 2.406636e+03, 1.839267e+03, 
2.637724e+03, 2.810440e+03, 2.797538e+03, 2.966055e+03, 
9.642327e+01, 4.098696e+01, 2.523830e+01, 6.083350e+01, 
1.198792e+04, 1.135509e+04, 1.173576e+04, 1.179333e+04, 
7.550278e+00, 7.760752e+00, 7.701446e+00, 8.104700e+00, 
2.990639e+03, 3.462517e+03, 3.505457e+03, 3.457925e+03, 
2.140104e+02, 1.851398e+02, 2.370420e+02, 2.237682e+02, 
7.506885e+02, 5.955870e+02, 6.199868e+02, 5.297493e+02, 
1.808483e+02, 1.470352e+02, 1.360980e+02, 1.776132e+02, 
8.562984e+04, 7.915565e+04, 8.876372e+04, 8.870333e+04, 
4.410189e+03, 4.518915e+03, 4.347733e+03, 4.108697e+03, 
3.380276e+02, 3.447723e+02, 2.594907e+02, 2.880490e+02, 
6.645343e+00, 6.586249e+00, 6.640704e+00, 6.670117e+00, 
5.727581e+01, 3.454670e+01, 3.466285e+01, 2.887365e+01, 
2.144566e+03, 2.043389e+03, 2.584840e+03, 2.167523e+03, 
4.236215e+03, 4.069169e+03, 3.982541e+03, 4.206301e+03, 
1.299890e+03, 1.188796e+03, 1.378408e+03, 1.395526e+03, 
2.696692e+02, 2.214701e+02, 2.685517e+02, 2.667400e+02, 
5.189850e+01, 4.627665e+01, 4.544252e+01, 5.923222e+01, 
7.300978e+00, 7.213527e+00, 7.729807e+00, 7.381967e+00, 
3.469066e+02, 2.932859e+02, 3.967546e+02, 3.432928e+02, 
3.243784e+01, 1.586907e+01, 2.894232e+01, 3.007988e+01, 
4.316417e+02, 3.188240e+02, 7.219982e+02, 5.521255e+02, 
2.494778e+01, 3.601952e+01, 2.966316e+01, 3.409940e+01, 
4.638635e+02, 4.824314e+02, 4.088978e+02, 4.611709e+02, 
7.518766e+02, 7.152103e+02, 8.833055e+02, 7.061082e+02, 
1.619264e+04, 1.377576e+04, 1.311088e+04, 1.337978e+04, 
6.162068e+00, 7.428367e+00, 9.727778e+00, 6.131341e+00, 
1.303541e+04, 1.506054e+04, 1.138983e+04, 1.709114e+04, 
4.864771e+03, 4.617484e+03, 5.898694e+03, 5.083262e+03, 
7.238094e+02, 6.940985e+02, 7.778823e+02, 7.464516e+02, 
8.209487e+03, 8.124529e+03, 7.909661e+03, 8.431921e+03, 
3.098460e+03, 3.402941e+03, 3.304002e+03, 3.127697e+03, 
9.023063e+02, 8.726196e+02, 9.122393e+02, 8.926876e+02, 
1.069097e+03, 9.264194e+02, 8.593896e+02, 9.001838e+02, 
1.919113e+04, 1.889310e+04, 2.210174e+04, 2.312067e+04, 
3.877406e+03, 3.283067e+03, 3.888434e+03, 3.697857e+03, 
5.217427e+02, 5.316603e+02, 4.232987e+02, 4.647078e+02, 
1.147988e+01, 9.834884e+00, 1.384609e+01, 1.299028e+01, 
5.428865e+02, 5.032546e+02, 5.706177e+02, 4.917774e+02, 
8.024040e+00, 1.132412e+01, 8.607775e+00, 7.326228e+00, 
6.728254e+00, 8.362683e+00, 1.043686e+01, 7.331501e+00, 
1.539157e+01, 1.027001e+01, 8.046650e+00, 1.060750e+01, 
4.518374e+02, 4.325211e+02, 4.822175e+02, 4.466605e+02, 
2.412257e+02, 2.727981e+02, 1.669099e+02, 2.169924e+02, 
5.405663e+02, 5.760251e+02, 4.216059e+02, 5.760816e+02, 
1.830446e+04, 1.639503e+04, 1.742981e+04, 1.785191e+04, 
8.512166e+02, 8.819344e+02, 8.838734e+02, 7.164355e+02, 
1.641546e+02, 1.642345e+02, 1.441003e+02, 1.467381e+02, 
1.052647e+03, 1.004116e+03, 1.164627e+03, 8.917495e+02, 
2.332221e+01, 2.619780e+01, 1.961374e+01, 2.311074e+01, 
1.386639e+02, 1.662042e+02, 1.704978e+02, 1.532309e+02, 
8.864358e+02, 1.031877e+03, 1.082691e+03, 9.634575e+02, 
1.402162e+03, 1.684461e+03, 1.320141e+03, 1.526504e+03, 
7.538646e+02, 8.017570e+02, 7.238270e+02, 8.026024e+02, 
6.308677e+02, 6.417523e+02, 6.437914e+02, 6.408508e+02, 
1.957587e+03, 8.620904e+02, 2.083119e+03, 9.118020e+02, 
1.144950e+02, 9.853593e+01, 1.188339e+02, 1.258582e+02, 
2.152414e+01, 2.636496e+01, 2.845340e+01, 2.590883e+01, 
6.917412e+03, 7.068245e+03, 6.633949e+03, 7.664185e+03, 
1.344175e+01, 1.131901e+01, 9.405645e+00, 1.445033e+01, 
6.708777e+02, 6.175706e+02, 5.693876e+02, 5.106341e+02, 
1.067496e+03, 8.258376e+02, 1.043778e+03, 9.567570e+02, 
3.949518e+02, 3.494126e+02, 4.172509e+02, 4.151291e+02, 
6.988750e+01, 6.241457e+01, 5.223465e+01, 5.672630e+01, 
2.531602e+03, 2.370499e+03, 2.218011e+03, 2.231784e+03, 
9.565514e+02, 9.125922e+02, 9.910021e+02, 9.271450e+02, 
2.311554e+02, 2.182577e+02, 2.322872e+02, 2.081684e+02, 
4.593077e+02, 4.499167e+02, 5.484725e+02, 5.059745e+02, 
9.326120e+03, 8.156213e+03, 9.521233e+03, 8.643312e+03, 
3.894693e+03, 4.739586e+03, 4.123057e+03, 4.914383e+03, 
7.384480e+00, 6.659589e+00, 6.715184e+00, 9.737391e+00, 
7.649905e+00, 8.022306e+00, 7.619891e+00, 7.540729e+00, 
2.339747e+01, 1.451214e+01, 2.148301e+01, 1.411670e+01, 
1.184365e+03, 1.079048e+03, 1.167057e+03, 1.345797e+03, 
2.055163e+03, 2.062293e+03, 1.763227e+03, 1.877895e+03, 
6.201222e+02, 4.787631e+02, 2.292156e+03, 1.181681e+03, 
4.033710e+02, 3.744470e+02, 3.755557e+02, 3.893982e+02, 
6.690598e+03, 3.729828e+03, 7.807720e+03, 5.754266e+03, 
1.130462e+04, 1.089821e+04, 2.237202e+04, 1.730551e+04, 
2.925649e+02, 2.381910e+02, 3.286494e+02, 2.413131e+02, 
6.468782e+00, 6.413939e+00, 6.494540e+00, 6.516745e+00, 
6.873131e+00, 6.934678e+00, 7.148274e+00, 7.013591e+00, 
7.159223e+01, 8.998381e+01, 1.256837e+02, 1.272298e+02, 
1.943648e+02, 1.588253e+02, 1.432365e+02, 1.739932e+02, 
7.213190e+00, 7.731480e+00, 8.556330e+00, 1.187234e+01, 
1.354965e+01, 6.967800e+00, 1.383935e+01, 1.210681e+01, 
2.582264e+02, 2.181768e+02, 2.730740e+02, 3.805239e+02, 
6.832610e+00, 6.848964e+00, 6.920066e+00, 6.895286e+00, 
7.967730e+00, 7.221771e+00, 7.170449e+00, 7.197402e+00, 
1.553081e+02, 1.147185e+02, 1.823172e+02, 2.682383e+02, 
3.024919e+01, 1.029441e+01, 1.948775e+01, 2.874389e+01, 
7.438251e+00, 1.002275e+01, 7.679809e+00, 7.543888e+00, 
3.358820e+02, 2.304982e+02, 3.060953e+02, 3.012007e+02, 
8.060318e+00, 7.361261e+00, 1.518683e+01, 1.407969e+01, 
1.040765e+01, 1.022686e+01, 1.249696e+01, 1.351384e+01, 
5.711726e+00, 5.935879e+00, 6.243567e+00, 6.680360e+00, 
1.960391e+03, 1.137207e+03, 1.300850e+03, 1.390185e+03, 
9.458001e+01, 4.329224e+01, 1.031967e+02, 1.093461e+02, 
7.172981e+00, 7.235560e+00, 7.288310e+00, 7.859082e+00, 
6.976739e+00, 9.341923e+00, 7.421881e+00, 6.720809e+00, 
2.657133e+02, 2.515085e+02, 2.709977e+02, 2.358938e+02, 
1.590959e+04, 1.587697e+04, 1.503829e+04, 1.629652e+04, 
1.050984e+01, 8.217099e+00, 1.622795e+01, 1.299923e+01, 
1.068601e+03, 1.072443e+03, 1.063536e+03, 1.128279e+03, 
3.723863e+02, 4.011103e+02, 2.624990e+02, 3.951185e+02, 
9.768218e+03, 8.488870e+03, 1.331099e+04, 7.825042e+03, 
4.613499e+03, 4.799602e+03, 4.959607e+03, 4.345190e+03, 
5.133206e+02, 6.578076e+02, 3.891640e+02, 5.767019e+02, 
6.323040e+03, 6.251408e+03, 5.230380e+03, 5.359891e+03, 
1.611520e+01, 2.937298e+01, 2.276325e+01, 2.468934e+01, 
2.552763e+02, 1.870092e+02, 2.474475e+02, 2.328464e+02, 
1.177136e+02, 1.360779e+02, 1.217885e+02, 1.324125e+02, 
2.184492e+03, 1.872915e+03, 2.023631e+03, 2.107433e+03, 
6.213928e+02, 5.890766e+02, 5.591892e+02, 5.947540e+02, 
1.503314e+02, 1.084760e+02, 1.165128e+02, 1.629227e+02, 
2.596279e+02, 2.838311e+02, 2.161984e+02, 2.716809e+02, 
3.394233e+03, 3.041513e+03, 3.837144e+03, 3.386319e+03, 
4.285302e+01, 2.649540e+01, 3.343570e+01, 3.184164e+01, 
1.787669e+04, 1.768006e+04, 1.666555e+04, 1.489800e+04, 
2.537488e+03, 2.382862e+03, 2.331296e+03, 2.497010e+03, 
3.886569e+03, 3.627343e+03, 3.505345e+03, 3.427882e+03, 
9.662924e+02, 9.537117e+02, 9.078908e+02, 8.975989e+02, 
1.407036e+02, 2.338596e+02, 1.882482e+02, 1.967083e+02, 
7.860884e+00, 8.034554e+00, 9.688807e+00, 7.610466e+00, 
3.398346e+01, 2.216145e+01, 3.708395e+01, 3.508366e+01, 
9.230267e+03, 8.998666e+03, 9.576271e+03, 9.099786e+03, 
1.035186e+03, 1.125040e+03, 9.930497e+02, 1.029884e+03, 
2.009733e+03, 2.021075e+03, 1.880319e+03, 2.015193e+03, 
1.889345e+02, 1.853158e+02, 1.936411e+02, 1.723032e+02, 
7.488123e+00, 8.154203e+00, 1.406467e+01, 7.161395e+00, 
1.341442e+03, 1.270604e+03, 1.534277e+03, 1.489562e+03, 
9.860234e+00, 9.808800e+00, 1.931418e+01, 8.520123e+00, 
1.346993e+03, 1.162669e+03, 1.540911e+03, 1.339738e+03, 
2.287630e+02, 2.072508e+02, 2.987556e+02, 2.351722e+02, 
2.131680e+04, 2.265486e+04, 2.132239e+04, 2.285735e+04, 
2.499402e+04, 2.406272e+04, 2.565896e+04, 2.513552e+04, 
1.473220e+02, 1.185526e+02, 1.182420e+02, 1.415958e+02, 
2.900153e+02, 2.903567e+02, 2.979625e+02, 3.154293e+02, 
2.642530e+01, 1.047273e+01, 1.046476e+01, 1.381381e+01, 
9.611896e+02, 8.238362e+02, 8.165533e+02, 7.460349e+02, 
3.485017e+01, 3.019280e+01, 3.214079e+01, 2.121026e+01, 
9.130454e+00, 1.007672e+01, 9.483918e+00, 1.009554e+01, 
1.675000e+01, 2.081524e+01, 1.470764e+01, 2.032043e+01, 
1.303533e+04, 1.251909e+04, 1.192325e+04, 1.235195e+04, 
1.690073e+03, 1.801496e+03, 1.692835e+03, 1.935338e+03, 
7.120904e+02, 7.202540e+02, 7.481006e+02, 5.065499e+02, 
2.817451e+03, 2.826362e+03, 2.370410e+03, 2.424691e+03, 
8.153110e+00, 1.601289e+01, 8.394397e+00, 1.105020e+01, 
1.641368e+03, 1.839258e+03, 1.584275e+03, 1.343234e+03, 
1.056392e+01, 8.184533e+00, 1.001518e+01, 7.533334e+00, 
7.425776e+00, 7.560606e+00, 1.097662e+01, 7.651699e+00, 
6.907250e+00, 7.608250e+00, 7.129087e+00, 8.320653e+00, 
9.424229e+01, 9.603863e+01, 8.546053e+01, 2.215343e+01, 
9.740739e+03, 9.774741e+03, 8.938101e+03, 9.579622e+03, 
1.734549e+01, 2.161956e+01, 2.540257e+01, 2.154193e+01, 
1.237352e+05, 1.188483e+05, 1.136396e+05, 1.327263e+05, 
1.920821e+03, 1.933165e+03, 1.779464e+03, 1.867412e+03, 
4.755246e+02, 3.929117e+02, 6.898395e+02, 5.494729e+02, 
1.633521e+03, 1.351404e+03, 1.800663e+03, 1.438016e+03, 
1.687772e+03, 1.594478e+03, 1.806330e+03, 1.675843e+03, 
4.826537e+01, 3.886516e+01, 4.123048e+01, 4.897636e+01, 
6.012635e+02, 5.918788e+02, 6.104834e+02, 5.853959e+02, 
8.714436e+01, 1.008138e+02, 1.000961e+02, 1.105120e+02, 
8.435505e+03, 8.092051e+03, 7.614475e+03, 8.340495e+03, 
1.642005e+01, 6.742773e+00, 6.630857e+00, 6.423939e+00, 
1.985506e+04, 1.824515e+04, 1.469353e+04, 1.715544e+04, 
7.442076e+00, 1.001925e+01, 6.826373e+00, 9.159460e+00, 
2.616276e+02, 3.745780e+02, 3.372028e+02, 3.385311e+02, 
1.991464e+01, 2.367420e+01, 2.874042e+01, 1.176691e+01, 
1.191380e+03, 1.156188e+03, 1.393407e+03, 1.418645e+03, 
1.861073e+04, 1.939354e+04, 2.042315e+04, 1.995433e+04, 
2.779596e+02, 2.610442e+02, 2.945654e+02, 3.338064e+02, 
1.548445e+02, 1.214806e+02, 1.064320e+02, 1.241325e+02, 
3.379074e+01, 2.353576e+01, 2.483132e+01, 3.888968e+01, 
1.716692e+01, 1.760165e+01, 1.652770e+01, 8.336027e+00, 
2.761572e+03, 2.809271e+03, 2.565678e+03, 2.794551e+03, 
1.501955e+03, 1.495861e+03, 1.189150e+03, 1.426579e+03, 
3.728735e+03, 3.637710e+03, 3.643494e+03, 3.328894e+03, 
1.520361e+02, 1.179414e+02, 1.475843e+02, 1.611887e+02, 
1.527437e+03, 1.484779e+03, 1.469213e+03, 1.425250e+03, 
1.156937e+01, 1.078356e+01, 1.308195e+01, 8.803082e+00, 
1.311955e+03, 1.216785e+03, 1.207530e+03, 1.426714e+03, 
