  -3.4676445e-01  -3.4676445e-01  -3.4676445e-01   1.9198335e-01
  -8.7414150e-01  -9.4400350e-01  -8.8603250e-01  -8.5412150e-01
  -2.8030590e-03  -2.8030590e-03  -2.8030590e-03   6.0850169e-02
  -2.1587983e-01  -2.1587983e-01  -2.1587983e-01  -2.6305383e-01
   1.5015875e-01   1.5015875e-01   1.5015875e-01  -1.0202716e+00
  -2.0916153e-01  -2.0916153e-01  -2.0916153e-01  -7.0575478e-01
  -5.8649054e-02  -5.8649054e-02  -5.8649054e-02  -3.7954598e-01
  -1.5820061e+00  -1.5820061e+00  -1.5820061e+00  -1.9664605e+00
   3.5008391e-01   3.5008391e-01   3.5008391e-01   5.9734714e-01
  -3.7391679e-01  -3.7391679e-01  -3.7391679e-01  -9.7292148e-01
  -6.8676250e-01  -6.8676250e-01  -6.8676250e-01  -1.2024784e+00
   3.3163968e-01   3.3163968e-01   3.3163968e-01   3.2122550e-01
   7.8136947e-02   7.8136947e-02   7.8136947e-02   4.9770227e-01
   6.3748914e-01   6.3748914e-01   6.3748914e-01   2.1287453e-01
  -1.0666117e-02  -1.0666117e-02  -1.0666117e-02  -8.4007049e-01
  -5.5319966e-01  -5.5319966e-01  -5.5319966e-01  -1.2491909e+00
   3.0792402e-01   3.0792402e-01   3.0792402e-01   6.1398053e-01
  -2.7528338e-01  -2.7528338e-01  -2.7528338e-01  -9.7942950e-01
  -2.0792477e-01  -2.0792477e-01  -2.0792477e-01  -5.2790490e-01
  -1.0861543e+00  -1.0861543e+00  -1.0861543e+00  -1.7539714e+00
   2.2299905e-01   2.2299905e-01   2.2299905e-01  -8.3388182e-01
  -2.6775549e-01  -2.6775549e-01  -2.6775549e-01  -6.8299075e-01
   1.0297299e+00   1.0297299e+00   1.0297299e+00   5.6807784e-01
  -2.7312777e-01  -2.7312777e-01  -2.7312777e-01   7.1683922e-02
   4.6847832e-02   4.6847832e-02   4.6847832e-02  -1.0994397e-01
  -2.5207178e-02  -2.5207178e-02  -2.5207178e-02  -2.5779527e-01
  -5.9520031e-01  -5.9520031e-01  -5.9520031e-01  -1.6928246e+00
  -1.9891055e-01  -1.9891055e-01  -1.9891055e-01  -9.4337845e-01
  -1.7477071e-01  -1.7477071e-01  -1.7477071e-01  -1.2791939e-01
   3.9051374e-01   3.9051374e-01   3.9051374e-01  -5.3527585e-03
   6.4399493e-02   6.4399493e-02   6.4399493e-02   6.0108393e-01
  -8.6805295e-01  -8.6805295e-01  -8.6805295e-01  -1.0437821e+00
  -1.0743053e+00  -1.0743053e+00  -1.0743053e+00  -7.8369756e-01
  -8.1886950e-01  -7.7161750e-01  -5.7927250e-01  -7.5456050e-01
  -1.8858497e-01  -1.8858497e-01  -1.8858497e-01  -9.4512569e-02
  -9.9879263e-01  -9.9879263e-01  -9.9879263e-01  -1.1765171e+00
  -6.1981320e-01  -6.1981320e-01  -6.1981320e-01  -8.9423249e-01
  -7.6706741e-01  -7.6706741e-01  -7.6706741e-01  -2.1472647e+00
  -7.9328216e-01  -7.9328216e-01  -7.9328216e-01  -7.6444185e-01
  -4.0588287e-01  -4.0588287e-01  -4.0588287e-01  -5.5451025e-01
   1.8787694e-01   1.8787694e-01   1.8787694e-01   1.8735181e-02
  -4.6751650e-01  -8.6106850e-01  -1.2674095e+00  -5.6619650e-01
   8.7919413e-01   8.7919413e-01   8.7919413e-01   6.4080416e-01
  -1.5954716e-01  -1.5954716e-01  -1.5954716e-01  -4.8212450e-01
  -8.1581265e-01  -8.1581265e-01  -8.1581265e-01  -1.1490373e+00
  -6.2531518e-01  -6.2531518e-01  -6.2531518e-01  -4.4605327e-01
   4.8415408e-01   4.8415408e-01   4.8415408e-01   3.0359367e-01
   1.3572986e-01   1.3572986e-01   1.3572986e-01  -5.6882084e-01
  -5.0638997e-01  -5.0638997e-01  -5.0638997e-01  -7.0226662e-01
  -6.1719751e-01  -6.1719751e-01  -6.1719751e-01  -9.7805339e-01
  -5.1552329e-01  -5.1552329e-01  -5.1552329e-01  -9.5934880e-01
  -6.8166414e-01  -6.8166414e-01  -6.8166414e-01  -9.0326814e-01
  -3.0567152e-01  -3.0567152e-01  -3.0567152e-01  -1.3463835e-01
   2.7226370e-02   2.7226370e-02   2.7226370e-02  -4.2851512e-01
   5.8062047e-02   5.8062047e-02   5.8062047e-02  -3.3098598e-01
  -2.1333588e-01  -2.1333588e-01  -2.1333588e-01   8.5541892e-02
  -1.0169565e+00  -1.1887015e+00  -9.7040750e-01  -7.0774850e-01
  -8.1729086e-01  -8.1729086e-01  -8.1729086e-01  -4.5941875e-01
   1.5779504e-01   1.5779504e-01   1.5779504e-01  -2.6965949e-02
  -3.4091263e-01  -3.4091263e-01  -3.4091263e-01   4.8888284e-01
  -9.5802683e-01  -9.5802683e-01  -9.5802683e-01  -1.1718173e+00
  -3.7003518e-01  -3.7003518e-01  -3.7003518e-01  -1.4613364e+00
  -4.8367140e-01  -4.8367140e-01  -4.8367140e-01  -7.3820979e-01
  -3.6520559e-01  -3.6520559e-01  -3.6520559e-01  -1.0396038e+00
  -7.3027714e-01  -7.3027714e-01  -7.3027714e-01  -9.3521220e-01
  -9.4971253e-01  -9.4971253e-01  -9.4971253e-01  -1.7201178e+00
   8.5523463e-02   8.5523463e-02   8.5523463e-02  -2.6343954e-01
  -4.1160202e-02  -4.1160202e-02  -4.1160202e-02  -9.0787309e-01
   4.6918119e-01   4.6918119e-01   4.6918119e-01   4.5947744e-01
  -1.3287140e-01  -1.3287140e-01  -1.3287140e-01  -7.9816658e-01
  -4.0349736e-01  -4.0349736e-01  -4.0349736e-01  -1.3533765e+00
  -2.7638532e-01  -2.7638532e-01  -2.7638532e-01  -8.5441874e-01
  -3.9858560e-02  -3.9858560e-02  -3.9858560e-02  -1.7805423e-01
  -5.8881818e-01  -5.8881818e-01  -5.8881818e-01  -4.8829612e-01
  -5.5162837e-02  -5.5162837e-02  -5.5162837e-02  -9.2640227e-01
  -8.1726277e-02  -8.1726277e-02  -8.1726277e-02  -1.1702997e-01
